[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012001s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012001s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run CheckRoute Behavior [ RunTime:0.001001s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001001s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.006001s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` = 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.006000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.007001s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,picture.max AS pic,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_picture picture ON weibo.id = picture.wid LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn = 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:44+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002001s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:45+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run ParseTemplate Behavior [ RunTime:0.007001s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007001s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:47+08:00 ] /weibo/admin.php/User/editPwd | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008001s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009001s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:49+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run ParseTemplate Behavior [ RunTime:0.011001s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011001s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:50+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.008001s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` = 0 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.006000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.006000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,picture.max AS pic,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_picture picture ON weibo.id = picture.wid LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn = 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ContentReplace Behavior [ RunTime:0.001001s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003001s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:51+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.006001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_user` LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.007000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | SQL: SELECT user.id AS id,user.`lock` AS `lock`,user.registime AS registime,userinfo.username AS username,userinfo.face50 AS face,userinfo.follow AS follow,userinfo.fans AS fans,userinfo.weibo AS weibo FROM hd_user user LEFT JOIN hd_userinfo userinfo ON user.id = userinfo.uid LIMIT 0,20   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/User/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.001001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.007000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SELECT COUNT(*) AS tp_count FROM `hd_user` LIMIT 1   [ RunTime:0.001001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SELECT COUNT(*) AS tp_count FROM `hd_user` WHERE ( `lock` = 1 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.006000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` = 0 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` > 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SHOW COLUMNS FROM `hd_comment` [ RunTime:0.005000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | SQL: SELECT COUNT(*) AS tp_count FROM `hd_comment` LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Run ParseTemplate Behavior [ RunTime:0.007001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007001s ]
[ 2016-04-13T20:12:52+08:00 ] /weibo/admin.php/Index/copy | INFO: Tag[ view_filter ] --START--
